 ps_partkey |    value    
    2201521 |  8266415.64
    2009262 |  8266281.34
     435066 |  8266261.96
    1694158 |  8266203.40
    1159955 |  8266165.81
      11164 |  8265874.54
    2466653 |  8265869.64
     479441 |  8265855.93
    1222866 |  8265816.45
    2055039 |  8265810.33
    1188023 |  8265787.92
    2253467 |  8265774.50
    2913301 |  8265655.74
     340328 |  8265655.44
    2729188 |  8265613.52
    2372347 |  8265562.59
     777915 |  8265505.91
    1996186 |  8265486.40
    1228949 |  8265320.24
     474216 |  8265037.76
    1037413 |  8265015.22
    1718744 |  8264870.88
    2359042 |  8264828.71
    2540300 |  8264564.06
    1950094 |  8264543.76
    2143408 |  8264489.12
    2783427 |  8264421.00
      67101 |  8264244.00
    1134651 |  8264100.24
     277747 |  8264057.50
    1198833 |  8263985.47
    3133415 |  8263857.05
    2119515 |  8263770.69
     561892 |  8263749.76
    1773190 |  8263650.24
    1001502 |  8263500.14
     427054 |  8263432.65
    1892162 |  8263145.60
    1629555 |  8263125.12
    1473072 |  8263109.52
    1950351 |  8262754.57
    2443337 |  8262730.71
    1821150 |  8262689.60
    1685597 |  8262659.82
    1924234 |  8262640.40
     805631 |  8262566.56
    1650617 |  8262529.20
    1294023 |  8262345.14
     932602 |  8262232.40
     639175 |  8262231.46
    2045795 |  8262225.60
    2003380 |  8261764.36
    2466716 |  8261711.40
    1301700 |  8261647.60
     981005 |  8261509.56
    2081434 |  8261383.94
    1159303 |  8261287.86
     806503 |  8261263.80
    1673002 |  8261047.46
     112850 |  8260875.04
    2596390 |  8260858.88
    2047407 |  8260764.41
     132177 |  8260646.73
    1480659 |  8260631.22
     205751 |  8260586.11
    1987379 |  8260560.22
     253247 |  8260128.50
     437537 |  8259993.86
    1793851 |  8259971.72
    2217789 |  8259809.76
     282919 |  8259803.34
    1356173 |  8259622.02
    2476838 |  8259531.18
     326539 |  8259456.04
    1219165 |  8259343.96
    1492366 |  8259342.63
     518328 |  8259317.16
    2983975 |  8259137.37
     481104 |  8259092.70
    2515540 |  8259018.18
    1727299 |  8258894.16
    2623704 |  8258874.92
     856981 |  8258820.00
     610789 |  8258783.98
    1344074 |  8258575.64
     759150 |  8258209.55
    2287866 |  8257916.80
    1106868 |  8257846.32
     409068 |  8257838.40
     759158 |  8257539.48
    3024252 |  8257458.24
     845624 |  8257413.56
    2557092 |  8257338.43
    1480380 |  8257242.59
    2759446 |  8256937.26
     285977 |  8256580.80
    2530560 |  8256577.85
    1746585 |  8256558.42
    1476999 |  8256479.84
    1776381 |  8256338.40
    2664000 |  8256115.79
    1259623 |  8255940.28
    2561380 |  8255694.96
    1786944 |  8255611.96
     602913 |  8255567.19
    2600992 |  8255487.30
    2153450 |  8255359.61
    1822927 |  8255335.68
    2838985 |  8255236.50
    2194788 |  8255058.22
    3151330 |  8255024.46
    3080633 |  8255012.74
    2163818 |  8254835.04
    2040670 |  8254805.22
    2360265 |  8254504.70
    2871564 |  8254457.31
    2422276 |  8254453.67
    2074551 |  8254446.24
    2302615 |  8254441.80
    3008564 |  8254366.88
    1890475 |  8253947.37
    2837608 |  8253859.88
    1705919 |  8253855.60
    1073431 |  8253823.44
    1946077 |  8253806.60
    1978872 |  8253388.00
     982492 |  8253187.03
    2473854 |  8253119.00
    2143625 |  8253056.00
    1180015 |  8252876.00
    3138607 |  8252836.02
    1224016 |  8252691.32
    1704237 |  8252665.86
     211406 |  8252563.64
    1481600 |  8252535.50
     466759 |  8252358.10
    2144927 |  8251978.67
    1704731 |  8251856.01
    1730495 |  8251767.04
    2158093 |  8251577.31
    2203426 |  8251382.45
    2948255 |  8251364.37
    1143429 |  8251284.88
    1174423 |  8251276.80
    2047883 |  8251139.50
    2365555 |  8251095.84
    1035807 |  8251006.55
     940110 |  8250991.65
    1433540 |  8250691.56
    3170312 |  8250621.76
      64170 |  8250533.06
     596133 |  8250457.80
    2887225 |  8250447.03
    1352484 |  8249900.06
    1869826 |  8249569.20
     780892 |  8249476.90
    2902558 |  8249467.23
    1076194 |  8249395.77
      21019 |  8249336.91
     263005 |  8249258.31
      10590 |  8249227.40
     410670 |  8249168.53
    3009277 |  8249139.36
    2068299 |  8248987.56
    1331079 |  8248967.80
    2100508 |  8248844.28
    2583889 |  8248754.12
    1749575 |  8248620.24
    2446921 |  8248488.40
    2243645 |  8248466.40
     182707 |  8248421.72
    2967649 |  8248386.26
     408941 |  8248271.50
     939237 |  8248084.36
    2040494 |  8248030.58
    2240356 |  8247900.77
    3178584 |  8247770.74
    1531671 |  8247710.04
    3188265 |  8247661.12
     132760 |  8247362.20
    1733452 |  8247351.74
    2366138 |  8247163.12
     777971 |  8246969.10
     921068 |  8246833.71
    1262579 |  8246749.32
    2355888 |  8246569.10
     864106 |  8246500.89
    2287598 |  8246481.94
    2931301 |  8246469.16
    1234248 |  8246426.78
    2714102 |  8246384.30
    2526930 |  8246351.23
    2966425 |  8246271.29
    1252830 |  8245891.50
     364144 |  8245873.34
    1638014 |  8245775.05
    1343140 |  8245758.32
     745878 |  8245712.48
     412181 |  8245673.75
    1742400 |  8245612.76
    1322351 |  8245559.10
    2228613 |  8245540.28
     635604 |  8245426.55
    1119073 |  8245380.26
     913304 |  8245349.64
     513781 |  8244901.74
    2526472 |  8244782.40
     825354 |  8244586.78
    3022075 |  8244538.75
    2887578 |  8244506.72
     314467 |  8244221.50
    1953692 |  8244050.88
     697137 |  8244050.08
     925853 |  8244001.57
     901646 |  8243863.95
    2705307 |  8243730.44
    1341560 |  8243634.37
    3036978 |  8243595.45
    1788233 |  8243534.00
    2401642 |  8243505.41
    2898028 |  8243503.70
     339052 |  8243314.38
    1183743 |  8243268.41
     778170 |  8243056.64
     285576 |  8242807.55
    1722149 |  8242654.24
    2572297 |  8242653.51
    1304098 |  8242290.00
     820089 |  8241999.50
     621367 |  8241989.52
    2284036 |  8241970.10
     947523 |  8241932.79
    2369877 |  8241876.90
    1884412 |  8241789.60
    2358899 |  8241766.36
       7881 |  8241678.88
    2123702 |  8241656.28
    3147766 |  8241539.75
    2616981 |  8241333.10
    2609796 |  8241209.53
    2849880 |  8241073.26
    2006040 |  8240891.16
    3029405 |  8240873.94
      87289 |  8240796.52
    1227851 |  8240749.00
    2660749 |  8240692.71
    1717226 |  8240581.56
     361395 |  8240557.36
    2278010 |  8240526.02
    1245496 |  8240443.54
    2336448 |  8240439.08
    1843560 |  8240277.43
     927480 |  8240215.42
    1257511 |  8240178.15
     748797 |  8240157.12
     243514 |  8240025.84
    2184852 |  8240005.69
    2369840 |  8239916.16
    1748908 |  8239853.16
    1567505 |  8239839.96
    2085773 |  8239825.00
    2364117 |  8239771.38
     156472 |  8239754.46
     844725 |  8239652.10
    2263413 |  8239621.68
    2480881 |  8239568.28
    2164305 |  8239545.60
    1714155 |  8239524.60
    2472091 |  8239282.25
    2497403 |  8239219.47
    2045660 |  8239215.34
    1165732 |  8239112.64
    2657083 |  8239050.68
    2565550 |  8239041.90
     529881 |  8239026.24
      44877 |  8238754.80
    1915724 |  8238738.56
    1048430 |  8238711.00
    1228403 |  8238434.77
    2733994 |  8238215.16
    2049233 |  8237687.85
    1237494 |  8237659.65
     605437 |  8237556.80
      35251 |  8237551.84
     531297 |  8237509.08
    2450270 |  8237427.96
     894420 |  8237401.20
     596576 |  8237394.30
     743717 |  8237360.70
    2250210 |  8237339.52
     722982 |  8237275.38
    2049031 |  8237087.04
    2571086 |  8237015.29
    2084451 |  8236999.62
    2668105 |  8236983.39
     268915 |  8236939.28
     112437 |  8236907.52
    1240398 |  8236906.51
    1216798 |  8236903.85
    1283700 |  8236846.80
    1311452 |  8236790.70
     562459 |  8236635.66
    2863985 |  8236613.40
     992381 |  8236566.66
    2356070 |  8236566.00
    1455941 |  8236549.00
    2561346 |  8236459.15
     240493 |  8236325.88
    1162812 |  8236051.60
    2126956 |  8235961.72
    2223822 |  8235960.85
     632613 |  8235932.85
    2870759 |  8235541.86
    1402578 |  8235436.83
    2299042 |  8235356.58
    2561759 |  8235248.86
    1757085 |  8235209.94
    1482512 |  8235137.58
    1104223 |  8235042.82
     736149 |  8234890.94
    1982367 |  8234885.44
    1789415 |  8234628.87
    2457364 |  8234604.69
    1386565 |  8234385.90
    2151608 |  8233820.55
    1070671 |  8233782.33
    1664878 |  8233696.14
     345190 |  8233582.08
     167673 |  8233539.70
    2515809 |  8233447.20
    2495795 |  8233359.92
     850864 |  8233300.20
    2659771 |  8233279.64
    1109997 |  8233227.60
    1221539 |  8233205.76
    1222022 |  8233194.80
    2728377 |  8233069.12
    2752296 |  8233064.28
    2201991 |  8232956.29
    1617075 |  8232671.06
      72849 |  8232588.92
    2393500 |  8232436.76
    2196176 |  8232289.20
    2518207 |  8232204.72
    1677194 |  8232198.38
    2736967 |  8232053.26
    1082708 |  8231804.19
    1253603 |  8231797.80
    2805419 |  8231763.75
     537137 |  8231753.04
    2999724 |  8231716.64
       8993 |  8231650.82
     509219 |  8231636.40
    2657536 |  8231617.24
    2989191 |  8231575.20
    2924599 |  8231558.84
     736368 |  8231517.70
    2321649 |  8231486.40
     771876 |  8231430.19
     544212 |  8231396.86
    1702576 |  8231394.29
    3191645 |  8231236.20
    2392698 |  8231202.24
    1339366 |  8231200.90
     776571 |  8231152.62
     191619 |  8231058.52
    2584271 |  8230936.02
      47447 |  8230856.20
    2590512 |  8230851.57
    3163185 |  8230829.85
    2085919 |  8230758.46
    2885346 |  8230709.85
    1117667 |  8230695.88
    1766854 |  8230469.04
     785172 |  8230447.41
    3131525 |  8230380.60
    2829616 |  8230327.62
     381040 |  8230296.75
    1487881 |  8230229.96
    1693593 |  8230181.62
     352623 |  8230089.43
    1340891 |  8229995.35
    2899973 |  8229945.14
    1299524 |  8229829.20
    1734468 |  8229820.83
    2950699 |  8229796.08
    1395249 |  8229433.69
    1932511 |  8229374.40
    2964013 |  8229098.22
    1057093 |  8228852.57
     912919 |  8228833.47
    1459928 |  8228818.80
    1103338 |  8228787.19
    1691400 |  8228776.27
    2157461 |  8228491.93
    2879537 |  8228468.08
     297131 |  8228404.70
    3025620 |  8228375.67
    1052219 |  8228363.20
     863773 |  8228300.66
    2579590 |  8228241.00
    1074425 |  8228200.18
    3069618 |  8228181.66
     587772 |  8228032.20
    1692872 |  8227872.84
     796233 |  8227654.48
    2828987 |  8227621.44
    1455345 |  8227472.23
    1914112 |  8227463.40
    3081564 |  8227459.25
     701963 |  8227127.07
    2891832 |  8227104.00
    2467538 |  8227042.50
    1262650 |  8227038.20
     396820 |  8226991.68
    2507559 |  8226938.60
    2142903 |  8226831.45
    2102142 |  8226815.25
     429763 |  8226783.18
    1358648 |  8226738.56
    2038855 |  8226675.13
     142705 |  8226632.64
     296181 |  8226488.40
    1874485 |  8226478.08
     320874 |  8226426.78
     610771 |  8226323.42
      52782 |  8226316.00
    2071319 |  8226302.72
    2927213 |  8226236.12
      40378 |  8226065.12
    1958664 |  8225968.54
     812793 |  8225831.64
     977235 |  8225791.88
    1934990 |  8225750.40
     962817 |  8225565.88
    3161086 |  8225517.60
     263622 |  8225507.16
    3020648 |  8225409.00
    2646878 |  8225244.20
     240607 |  8225066.08
    2114047 |  8224933.22
     418138 |  8224651.80
     570917 |  8224511.58
    2220413 |  8224466.08
     292179 |  8224356.29
    3053042 |  8224344.30
    2276239 |  8224169.72
    1781081 |  8224064.64
    1725909 |  8223928.58
    2752013 |  8223747.84
     251268 |  8223616.18
    3129310 |  8223581.52
      76859 |  8223501.42
     862708 |  8223468.99
    1098515 |  8223387.28
    1363671 |  8223342.87
    2082758 |  8223272.75
    2255543 |  8223077.23
    1078107 |  8223062.72
    1156380 |  8223010.92
    2010324 |  8222962.67
     727443 |  8222805.10
    2865511 |  8222762.30
     501152 |  8222563.16
    2398632 |  8222405.70
    2366507 |  8222334.40
     578390 |  8222300.32
     678732 |  8222195.52
     439503 |  8221885.20
     844069 |  8221869.25
    1911826 |  8221562.57
    3070242 |  8221559.50
     285835 |  8221477.13
    2758776 |  8221414.58
    2121176 |  8221407.42
    2883991 |  8221390.37
     305875 |  8221179.84
    2514859 |  8221144.32
     862540 |  8221130.36
    2868873 |  8221117.95
    2046370 |  8221096.08
    2462620 |  8221047.02
    2171009 |  8221033.67
    2419859 |  8221029.62
    3079737 |  8221008.18
     895481 |  8220870.35
    1930869 |  8220732.83
    1103049 |  8220670.16
    1685977 |  8220461.91
     608577 |  8220316.16
    2622230 |  8220301.22
     780735 |  8220242.72
     764006 |  8220108.94
    2423789 |  8220044.84
    2541486 |  8219896.74
    2027235 |  8219857.73
     483111 |  8219834.64
    2283162 |  8219709.56
    2156124 |  8219482.46
     521714 |  8219437.44
     371091 |  8219223.45
    1896155 |  8219060.85
    2357080 |  8219060.78
    3192931 |  8219047.81
    1842706 |  8218960.00
    2265745 |  8218792.54
      23262 |  8218526.16
    1120423 |  8218453.98
      43745 |  8218383.37
    2118879 |  8218318.16
     784472 |  8218189.32
     309017 |  8218145.78
    2968379 |  8218020.48
    1365545 |  8217990.66
    2160117 |  8217959.36
    2335640 |  8217732.60
     952368 |  8217654.34
    2431762 |  8217652.40
    2497076 |  8217506.34
     223878 |  8217416.50
    1115695 |  8217394.34
    3119129 |  8217339.66
      92766 |  8217170.20
    2738964 |  8217155.52
     482038 |  8217043.89
    2814948 |  8217034.12
     650588 |  8216955.50
    2009697 |  8216942.93
    1783651 |  8216829.12
    1478241 |  8216595.75
    1173748 |  8216368.84
    2812318 |  8216165.80
    2338122 |  8216110.03
    2837376 |  8216055.99
     107023 |  8215979.19
    1968807 |  8215893.75
    1652204 |  8215744.44
    1209550 |  8215711.28
     480169 |  8215470.72
    1885708 |  8215464.84
    2148731 |  8215431.40
    1158249 |  8215429.83
    3192775 |  8215172.56
    2243547 |  8215104.56
     452991 |  8215089.75
    1497820 |  8214820.88
    2306038 |  8214782.40
    1461024 |  8214715.95
    2891146 |  8214617.50
    2030522 |  8214427.76
    1335513 |  8214427.20
    1200165 |  8214301.44
     202321 |  8214245.50
    2358103 |  8214204.83
      27054 |  8213998.38
    1742654 |  8213867.30
    3094787 |  8213826.14
    2732209 |  8213698.24
    1042965 |  8213536.08
    1911708 |  8213434.76
    1940115 |  8213427.36
     323501 |  8213244.00
    2769015 |  8213235.08
     791394 |  8213139.69
     422981 |  8213065.50
     624596 |  8212971.63
    2793235 |  8212798.83
     909425 |  8212744.89
     772164 |  8212643.96
    2321296 |  8212620.75
      96544 |  8212405.30
    1976565 |  8212394.83
    1108842 |  8212317.84
     935829 |  8212035.74
    1392658 |  8211901.60
    2489110 |  8211796.98
    2269913 |  8211727.20
    1764052 |  8211716.76
     558323 |  8211607.04
    1689706 |  8211586.68
    2160643 |  8211542.04
     212054 |  8211425.60
    2502514 |  8211293.24
     544548 |  8211283.20
     961769 |  8211124.61
    1045639 |  8211112.20
    2785486 |  8211045.54
    1589491 |  8210879.30
     242985 |  8210805.34
    1296740 |  8210782.58
    2767098 |  8210724.18
    2898976 |  8210313.25
    1039102 |  8210254.52
    1167557 |  8210117.46
     396119 |  8210001.80
    1036185 |  8209936.15
    1448073 |  8209791.12
    2464953 |  8209752.80
     909706 |  8209588.00
     957905 |  8209168.90
    2373885 |  8209144.60
    1826773 |  8209138.20
    1362781 |  8209120.73
    2339612 |  8209033.92
    2438674 |  8208889.92
     812967 |  8208873.47
    1217117 |  8208868.05
    1358537 |  8208766.20
     671042 |  8208732.16
    3089519 |  8208718.45
    1674047 |  8208703.47
     713106 |  8208700.50
    1528563 |  8208598.92
    1288498 |  8208295.14
    1206189 |  8208224.64
    2096415 |  8208104.28
     228640 |  8208024.24
    1362114 |  8207864.00
       8528 |  8207699.37
    2616998 |  8207555.48
    2554527 |  8207449.56
     907350 |  8207443.73
    3019260 |  8207276.85
    2986027 |  8206966.50
    2083247 |  8206800.80
    2665355 |  8206768.94
     950190 |  8206523.64
    2336005 |  8206410.26
    2976657 |  8206306.68
     603937 |  8206115.22
