 ps_partkey |    value    
    4525657 |  8295904.04
    4311071 |  8295893.96
    4247193 |  8295885.87
    3340006 |  8295881.22
    2991472 |  8295780.14
    3043351 |  8295764.04
    5294885 |  8295736.80
    5082857 |  8295718.20
    2699063 |  8295678.60
     161777 |  8295645.04
    6302144 |  8295601.08
    4786418 |  8295458.49
    5222227 |  8295455.98
    2857791 |  8295358.50
    4519760 |  8295348.18
    5802325 |  8295315.84
    2372470 |  8295286.50
    2572235 |  8295267.30
    2715682 |  8295237.35
    2909443 |  8295235.24
    2409290 |  8295150.27
    5326130 |  8295051.13
    2176459 |  8294998.32
    3966174 |  8294859.19
    3679041 |  8294851.60
    1942678 |  8294828.32
    4717641 |  8294794.60
    5969032 |  8294788.76
    1468639 |  8294753.64
    5834200 |  8294603.33
    2614708 |  8294484.96
    3965635 |  8294462.98
    1800160 |  8294429.15
    1320003 |  8294364.73
     302358 |  8294356.71
    5984399 |  8294328.83
    3248229 |  8294290.40
    3889157 |  8294221.68
    1191456 |  8294220.35
    3358516 |  8294193.05
    2309573 |  8294152.31
    4251806 |  8294140.44
    4406348 |  8294091.02
    4170799 |  8293959.00
    4491811 |  8293933.36
    4593241 |  8293906.62
    1294917 |  8293805.70
    3463600 |  8293680.78
     789163 |  8293654.71
     918942 |  8293650.17
    2962586 |  8293605.60
    2160381 |  8293454.24
    4537127 |  8293272.46
    4070042 |  8293213.46
    1073573 |  8293200.52
    2921995 |  8293199.31
    1211267 |  8293088.80
     906681 |  8292952.15
     609462 |  8292925.40
    3163134 |  8292912.39
    5283839 |  8292912.30
    2518850 |  8292884.74
    1062175 |  8292878.23
    4062894 |  8292751.21
    1907922 |  8292685.40
    2922583 |  8292671.70
    2432771 |  8292588.20
    4790219 |  8292553.68
    4379006 |  8292549.00
    4025039 |  8292544.92
    1827171 |  8292417.76
    4352833 |  8292355.64
      40880 |  8292337.20
    3489568 |  8292297.88
    2743950 |  8292259.52
    1869822 |  8292256.25
    4554249 |  8292112.92
     571600 |  8292074.97
    4536977 |  8291997.60
    1527307 |  8291890.89
    1234375 |  8291889.06
    2542579 |  8291878.57
    2647713 |  8291830.56
     264745 |  8291826.16
    1958094 |  8291766.60
    2590991 |  8291711.74
     887199 |  8291623.45
    1569549 |  8291612.34
    3620062 |  8291545.60
    4250996 |  8291539.41
    4130689 |  8291528.63
    3460252 |  8291461.36
    2180448 |  8291455.30
    2610123 |  8291405.41
    5038869 |  8291375.50
    2808672 |  8291354.24
    2112718 |  8291264.73
    4029837 |  8291177.40
     673560 |  8291176.40
    4172208 |  8291158.68
    1822128 |  8291134.95
    1692746 |  8290975.07
    2227527 |  8290863.36
     383775 |  8290858.64
    1789494 |  8290743.20
     548625 |  8290601.79
     612834 |  8290560.00
    2261691 |  8290542.24
    3314182 |  8290523.88
    1824216 |  8290480.78
     838474 |  8290467.76
    2413968 |  8290443.44
      51025 |  8290441.54
    1279394 |  8290434.99
    2612206 |  8290427.04
    3336388 |  8290395.57
    2446465 |  8290380.80
    4194973 |  8290355.40
    3084856 |  8290288.38
    6119723 |  8290224.60
     373565 |  8290204.45
    1169411 |  8290197.44
    3163716 |  8290177.60
    1274502 |  8290119.93
    5001030 |  8290106.49
    2205768 |  8290092.57
    1613909 |  8290027.48
    5274757 |  8289942.08
    1367215 |  8289927.03
    4483247 |  8289919.56
    3245566 |  8289913.33
    3901598 |  8289874.60
    5043973 |  8289834.41
    2126970 |  8289805.20
    2567370 |  8289749.44
    3358811 |  8289724.20
    4473919 |  8289532.01
    1659759 |  8289505.73
    1290776 |  8289344.00
    6259049 |  8289304.94
     582457 |  8289279.72
    5950520 |  8289256.81
    4924570 |  8289237.60
    5453800 |  8289209.28
    1050450 |  8289168.03
    4400098 |  8289160.20
    5750393 |  8289091.30
    6067153 |  8289006.92
    5570754 |  8288884.00
    2996085 |  8288835.25
     832763 |  8288758.17
    5993473 |  8288709.24
    1462209 |  8288682.75
    6317296 |  8288670.24
    1516285 |  8288506.52
    4623183 |  8288506.44
    3695566 |  8288463.68
    3539777 |  8288461.61
    1342197 |  8288403.20
    4054296 |  8288224.64
    4202873 |  8288224.56
    5359975 |  8288224.14
     616870 |  8288135.10
     967859 |  8288022.05
    4481145 |  8287936.76
     826904 |  8287889.28
    5737051 |  8287854.90
    2641936 |  8287593.28
    2475805 |  8287517.93
    3966287 |  8287476.30
    3896633 |  8287390.30
    5424277 |  8287320.28
    2518704 |  8287236.72
    4564145 |  8287229.65
    1952294 |  8287200.74
    5575511 |  8287130.88
    2464825 |  8287084.46
    3145640 |  8287074.00
     173268 |  8287073.75
    1832882 |  8287066.84
    4447133 |  8287009.83
    4181089 |  8287004.72
    5456874 |  8286807.34
    4364749 |  8286799.56
    5686568 |  8286798.75
    5601621 |  8286739.20
     691628 |  8286723.18
    2237133 |  8286674.16
    2535939 |  8286597.90
     605890 |  8286578.16
    5988864 |  8286487.55
    6151376 |  8286468.70
    3887477 |  8286413.52
    5190464 |  8286363.48
     127176 |  8286359.53
     831017 |  8286298.56
     444943 |  8286292.09
    2602899 |  8286274.47
    1318071 |  8286254.37
    5381050 |  8286213.13
    3363016 |  8286189.30
    2717695 |  8286181.82
    1815486 |  8286074.32
    1321168 |  8286064.28
    4304678 |  8285971.19
    4263931 |  8285949.20
    5304887 |  8285859.76
     457713 |  8285737.60
    5680617 |  8285651.79
    3477094 |  8285584.17
    2728077 |  8285575.20
    1371599 |  8285542.56
    4179524 |  8285492.04
    5663873 |  8285468.80
     670152 |  8285306.30
    2610973 |  8285266.90
    5000917 |  8285150.47
    3632228 |  8285043.84
    2659313 |  8285038.52
    2849897 |  8285030.42
    3880081 |  8284998.48
    5942815 |  8284984.64
    6103103 |  8284942.98
    1294699 |  8284920.96
    1474371 |  8284866.10
    2634567 |  8284865.16
    1523725 |  8284808.28
    3052493 |  8284784.76
    3306332 |  8284719.52
    1879656 |  8284624.06
    1633656 |  8284587.40
    1829236 |  8284584.16
    2913528 |  8284505.24
    1260536 |  8284492.36
    3640231 |  8284449.68
    3408038 |  8284397.52
    5576765 |  8284356.00
    5165387 |  8284330.64
     241937 |  8284247.40
    2648050 |  8284201.80
    5479840 |  8284197.79
    4668528 |  8284152.48
     345665 |  8284129.92
    6165011 |  8284112.28
    4914828 |  8284099.07
     418976 |  8284070.96
    2689431 |  8284013.68
    1007486 |  8284002.06
    3838834 |  8283956.67
     167881 |  8283940.00
    6068709 |  8283911.04
    2811622 |  8283906.54
     281951 |  8283903.70
    2484696 |  8283901.06
    1722265 |  8283833.97
    6318177 |  8283761.28
    3648749 |  8283727.44
    1531121 |  8283672.50
     393145 |  8283664.84
    4096309 |  8283646.95
    4748995 |  8283641.04
    5336419 |  8283584.40
    1713542 |  8283473.88
    3264988 |  8283421.92
    5291845 |  8283372.28
    4382860 |  8283363.30
    3658158 |  8283288.20
     419672 |  8283274.83
    1731624 |  8283221.94
    3766438 |  8283193.20
     633463 |  8283072.00
    3514918 |  8283062.72
    2514663 |  8283022.20
    1524658 |  8282893.36
    4830821 |  8282776.00
    3514843 |  8282771.84
     333899 |  8282701.57
    3159079 |  8282594.82
    3238513 |  8282515.80
     168807 |  8282364.16
    4464661 |  8282364.00
     436616 |  8282343.09
    3714714 |  8282337.92
     117755 |  8282232.60
    2986818 |  8282229.60
     722862 |  8282210.04
    4351151 |  8282183.14
     483643 |  8282165.12
    1004441 |  8282153.88
    4021146 |  8282074.32
    4859102 |  8281973.70
    5120498 |  8281954.00
    1292710 |  8281896.80
    3396039 |  8281845.20
     105378 |  8281825.79
    1992113 |  8281802.52
    2973366 |  8281791.00
    1265307 |  8281731.92
    5942575 |  8281663.78
    5850148 |  8281661.20
    4049671 |  8281628.00
    2846660 |  8281452.78
    2760323 |  8281449.00
    2079645 |  8281380.10
    2692793 |  8281373.62
     326016 |  8281361.64
     446676 |  8281348.95
    3479822 |  8281330.08
    2073298 |  8281246.56
    5842485 |  8281201.37
    4695543 |  8281172.40
    5797702 |  8281150.91
    2533238 |  8281076.75
     135975 |  8281006.20
    4198160 |  8280996.70
    5422393 |  8280839.36
    4302606 |  8280816.43
    2488388 |  8280750.30
    3034127 |  8280655.38
    6036402 |  8280563.80
    6271010 |  8280505.64
    4329444 |  8280425.05
    2392917 |  8280389.88
    4490069 |  8280348.52
    5588252 |  8280098.86
    2487872 |  8280092.75
     970426 |  8280027.23
    4360113 |  8279981.93
    3394943 |  8279956.95
    3089055 |  8279918.08
    6229741 |  8279869.23
    2304228 |  8279773.45
    5336381 |  8279769.08
    4803988 |  8279724.96
    2843322 |  8279639.70
    1450128 |  8279607.60
    4955342 |  8279593.02
    3204592 |  8279570.43
     695755 |  8279377.19
    1816527 |  8279368.01
    3842268 |  8279342.82
    4747823 |  8279233.84
    2392911 |  8279176.32
    3302074 |  8279168.37
    5112795 |  8279100.82
    3506602 |  8279097.75
    3346940 |  8279067.76
    5877155 |  8279031.39
    1097552 |  8279021.24
    4384605 |  8279013.26
    2590006 |  8278952.54
    6131249 |  8278951.66
    6160820 |  8278884.25
       4258 |  8278858.04
    2838839 |  8278850.16
    1601786 |  8278828.74
    1572529 |  8278809.71
    2585375 |  8278809.20
      74556 |  8278657.08
     153985 |  8278559.08
    5133328 |  8278467.65
     989572 |  8278463.37
    4659920 |  8278458.54
    2826934 |  8278456.14
    5536223 |  8278320.00
    3244510 |  8278284.62
     522142 |  8278201.00
    2949194 |  8278067.63
    2752760 |  8278004.00
    1872520 |  8277925.44
    6042812 |  8277916.50
    5594915 |  8277862.17
    4316407 |  8277815.68
    6362596 |  8277805.53
      33693 |  8277724.26
    5917683 |  8277703.04
     643334 |  8277693.49
    3023269 |  8277662.70
    3315787 |  8277555.83
    3104676 |  8277486.08
     269513 |  8277477.07
    1070988 |  8277467.05
    5757647 |  8277462.70
    3666459 |  8277382.29
    4247807 |  8277261.12
    6307331 |  8277238.29
    1929553 |  8277233.58
    1251809 |  8276845.31
    6228465 |  8276843.76
    4755311 |  8276777.19
    1656300 |  8276761.90
    2552573 |  8276725.72
    1256864 |  8276689.52
    5624433 |  8276664.26
      58995 |  8276522.96
    5394627 |  8276501.61
    5254973 |  8276450.76
    5364604 |  8276426.46
    5770946 |  8276425.92
    3540058 |  8276398.34
    5824685 |  8276355.65
    4261323 |  8276316.51
    4830261 |  8276253.30
    3037095 |  8276242.89
     722792 |  8276198.00
    4094268 |  8276183.73
     622625 |  8276182.13
    3318159 |  8276168.56
    4232389 |  8276119.37
    6069237 |  8276087.30
    3286469 |  8276082.94
    3366577 |  8275968.78
    3602577 |  8275966.49
    4900778 |  8275948.56
    2768934 |  8275948.22
    4672302 |  8275931.12
    2109444 |  8275875.30
     975402 |  8275853.44
    4920902 |  8275751.32
    3627370 |  8275678.32
    2047730 |  8275662.72
    4468207 |  8275563.24
    5611312 |  8275558.24
    2368956 |  8275522.71
    4259863 |  8275387.05
    6076856 |  8275309.21
    6282412 |  8275271.40
    6027190 |  8275256.22
    6202337 |  8275206.96
    5362525 |  8275195.35
    5423412 |  8275191.60
    3558553 |  8275106.84
    2254655 |  8275000.50
    6076170 |  8274999.04
    1758098 |  8274945.12
    4514333 |  8274902.00
     331695 |  8274717.19
     164924 |  8274695.65
    5584059 |  8274693.90
    3549099 |  8274688.78
    2508237 |  8274670.74
    4009464 |  8274652.24
    4695453 |  8274577.01
    6012687 |  8274523.72
    6011271 |  8274505.36
    5442829 |  8274476.91
     707992 |  8274420.96
    3259564 |  8274321.28
     955653 |  8274314.43
    5118173 |  8274310.32
    5983482 |  8274291.19
    2831535 |  8274280.77
    5651511 |  8274172.17
    4616777 |  8274121.56
    5791718 |  8274115.68
    2109355 |  8274110.10
    4163804 |  8274033.11
    1634737 |  8273983.58
    2159381 |  8273852.56
    2757131 |  8273850.70
    4529644 |  8273849.84
    1452936 |  8273803.56
     833914 |  8273786.70
     175555 |  8273764.34
    2469697 |  8273757.60
    1292357 |  8273730.51
    1543750 |  8273709.60
    2861059 |  8273639.65
    6133514 |  8273627.34
    2005418 |  8273542.81
    4257916 |  8273516.46
    5639469 |  8273449.60
    2171404 |  8273439.78
      66770 |  8273407.80
     546473 |  8273384.10
    4747802 |  8273382.74
    5343502 |  8273376.00
    1742978 |  8273342.72
    5032727 |  8273293.37
    5956631 |  8273282.16
    4220632 |  8273278.65
    1613374 |  8273173.65
    3571917 |  8273130.69
    4043950 |  8273081.96
    1374339 |  8273039.09
    1478169 |  8273013.21
    4952997 |  8272884.00
    5533229 |  8272882.29
    3247585 |  8272879.11
    5481657 |  8272826.56
    3920435 |  8272721.60
     734876 |  8272714.87
     618993 |  8272647.58
    4889659 |  8272512.60
    4354354 |  8272460.12
     134973 |  8272420.50
    1129176 |  8272351.56
    3174153 |  8272227.60
    1645317 |  8272142.84
    1939735 |  8272116.58
    4169912 |  8272024.20
     119411 |  8272022.01
     701560 |  8271966.23
    3339470 |  8271905.72
     991860 |  8271833.00
    3648808 |  8271708.61
    3493733 |  8271635.20
    4788928 |  8271606.78
    3712946 |  8271601.86
    4453735 |  8271579.50
      68755 |  8271578.05
     676418 |  8271518.26
    2219269 |  8271512.85
    3160543 |  8271452.70
    1466975 |  8271439.00
    4903868 |  8271311.02
    5311026 |  8271305.25
     772937 |  8271260.43
    5011782 |  8271207.03
    1269156 |  8271200.54
    1204630 |  8271165.98
    1741693 |  8271002.20
    1667543 |  8270943.20
    1802949 |  8270933.40
     772200 |  8270887.00
    5909109 |  8270812.48
    1194084 |  8270735.21
    5012801 |  8270570.04
    3386272 |  8270528.74
    5617016 |  8270439.59
    5723015 |  8270418.48
    2847707 |  8270372.39
    3512419 |  8270301.80
     756405 |  8270196.48
    2742384 |  8270156.00
    5088602 |  8270116.52
    4562052 |  8270114.37
     996418 |  8270097.44
    5113077 |  8270052.98
    2237328 |  8270022.80
    5302078 |  8269946.52
     821396 |  8269895.34
      95259 |  8269876.44
    2430344 |  8269874.75
    5266422 |  8269810.44
    6053898 |  8269796.17
    2710074 |  8269783.87
     354231 |  8269745.96
    1526465 |  8269712.10
     527074 |  8269570.12
    4425487 |  8269544.50
    3842422 |  8269447.20
    5332537 |  8269423.26
    2341344 |  8269307.75
     299823 |  8269305.92
    1834765 |  8269279.92
    4957709 |  8269186.90
     107142 |  8269160.00
    5532234 |  8269119.24
    2442858 |  8269103.37
    2557672 |  8269085.50
    2271093 |  8269009.25
     646683 |  8269000.54
    3986933 |  8268927.86
    4794291 |  8268911.52
    5326642 |  8268873.07
    2353119 |  8268857.80
    3953245 |  8268849.48
    3831971 |  8268800.72
    1266617 |  8268787.08
    1716544 |  8268765.12
     746465 |  8268724.60
    1814082 |  8268691.20
     210600 |  8268655.12
    5258390 |  8268607.06
    1108212 |  8268576.24
     654592 |  8268493.60
    4401007 |  8268448.96
    2288199 |  8268399.42
    1502114 |  8268321.77
    6198212 |  8268229.74
    1204016 |  8268215.52
    2234170 |  8268198.30
    2817598 |  8268189.44
    1969922 |  8268157.23
    1048321 |  8268113.10
    2638210 |  8268043.70
    2539530 |  8268042.72
     729083 |  8267889.14
    3069521 |  8267835.26
    2535366 |  8267829.14
    5326794 |  8267771.49
    5769243 |  8267750.16
    4125468 |  8267734.45
    4335293 |  8267629.32
    5580853 |  8267587.68
    4999550 |  8267472.40
      70337 |  8267467.20
    1407588 |  8267465.44
    1054127 |  8267453.76
    1156189 |  8267425.72
    4880792 |  8267417.93
     670997 |  8267378.24
    3023296 |  8267273.04
    2513661 |  8267263.29
    4117539 |  8267171.84
    5903800 |  8267149.44
     493379 |  8267104.92
     404861 |  8267006.25
    3723299 |  8266920.93
    6010213 |  8266886.16
    3255552 |  8266869.10
    2003549 |  8266830.30
       8782 |  8266812.47
    6271616 |  8266719.72
    3933287 |  8266704.76
    2391214 |  8266692.73
     439651 |  8266610.52
    4942764 |  8266546.87
    1059485 |  8266500.36
     368599 |  8266455.67
     615283 |  8266444.80
     603551 |  8266394.88
     435066 |  8266261.96
    1694158 |  8266203.40
    4802351 |  8266181.00
     425969 |  8266074.64
     779585 |  8265920.82
     729780 |  8265892.95
      11164 |  8265874.54
    2466653 |  8265869.64
     460643 |  8265713.06
     423549 |  8265690.00
    3814193 |  8265651.83
    1533933 |  8265650.03
    3716652 |  8265582.80
    2614616 |  8265579.62
    2372347 |  8265562.59
    3389425 |  8265560.19
    2486676 |  8265529.84
    2987100 |  8265518.75
    1996186 |  8265486.40
    1572753 |  8265426.66
    3831543 |  8265247.84
