 ps_partkey |    value    
     926850 |  8117041.50
    1229414 |  8117008.20
     684650 |  8116815.18
     322855 |  8116637.16
     434438 |  8116544.45
      96417 |  8116189.73
    1559547 |  8116029.60
     756121 |  8115994.59
     801716 |  8115889.32
    1245596 |  8115792.48
     151318 |  8115669.66
     714043 |  8115555.21
    1260172 |  8115195.57
       9618 |  8115010.20
    1042632 |  8115001.72
     827315 |  8114820.78
    1260561 |  8114762.25
    1283413 |  8114553.00
    1429484 |  8114422.66
     720201 |  8114406.30
      99688 |  8114188.20
     242230 |  8114109.75
    1009306 |  8113974.70
     634458 |  8113802.40
    1497308 |  8113743.09
     486681 |  8113735.80
     377201 |  8113693.35
     910673 |  8113595.90
        890 |  8113468.32
     843246 |  8113161.68
     666516 |  8113148.33
    1087467 |  8112908.60
      79243 |  8112847.90
     401609 |  8112659.35
    1330671 |  8112436.65
    1037360 |  8112237.48
      34060 |  8112125.70
    1478653 |  8112006.16
    1185301 |  8111795.15
     354755 |  8111712.92
    1308955 |  8111660.16
    1506598 |  8111656.80
    1274499 |  8111509.54
    1541887 |  8111486.25
     273689 |  8111364.72
    1337123 |  8111235.38
    1268978 |  8110841.76
     546203 |  8110817.55
     562048 |  8110666.64
      67115 |  8110255.42
     875697 |  8109871.44
     517040 |  8109840.74
    1441046 |  8109821.67
    1570973 |  8109494.33
    1188021 |  8109440.01
    1297449 |  8109439.67
     371510 |  8109136.86
    1141206 |  8108799.00
     551172 |  8108660.88
    1426599 |  8108441.10
    1208077 |  8108430.55
    1133186 |  8108303.62
     568779 |  8108154.22
     210880 |  8108103.06
     244217 |  8108002.64
     309197 |  8107793.28
    1500804 |  8107684.40
     603219 |  8107339.85
     377139 |  8106724.90
    1347221 |  8106476.94
     143888 |  8106454.86
     758983 |  8106357.65
     512111 |  8106178.18
     499541 |  8106114.07
     320435 |  8105815.10
     666806 |  8105685.83
    1366424 |  8105389.38
    1543657 |  8105077.42
    1355002 |  8105035.20
    1419410 |  8104948.39
    1426043 |  8104739.49
    1566519 |  8104236.30
    1165429 |  8104057.53
     681066 |  8104021.38
     421953 |  8103923.80
      93612 |  8103909.60
    1187237 |  8103329.31
    1164975 |  8103185.74
    1447909 |  8103040.88
      57014 |  8102826.84
     777004 |  8102823.88
     848866 |  8102322.36
      75730 |  8102029.76
     778028 |  8101931.85
    1484620 |  8101574.68
     645582 |  8101479.84
     161943 |  8101426.85
     453421 |  8101342.56
    1138865 |  8101040.19
     913134 |  8101012.32
     565642 |  8100918.00
    1513499 |  8100876.21
     944161 |  8100819.52
     674232 |  8100586.05
      19832 |  8100518.12
    1465187 |  8099821.80
    1591686 |  8099193.52
     213452 |  8099108.62
    1152242 |  8098861.20
     484834 |  8098765.95
     499887 |  8098517.06
     709292 |  8098165.46
     716867 |  8097960.00
    1573012 |  8097297.36
     593132 |  8097167.46
     262142 |  8097154.68
    1466933 |  8096371.89
    1230796 |  8096172.98
     655084 |  8096045.28
    1196094 |  8095849.24
     326086 |  8095456.16
     716685 |  8095225.32
    1580416 |  8094630.75
    1282062 |  8094601.35
     165034 |  8094510.16
     764929 |  8094465.58
    1348341 |  8094455.36
     780097 |  8094389.52
     755616 |  8093976.89
     180107 |  8093887.20
     135129 |  8093645.84
    1008869 |  8093066.35
    1295131 |  8093062.53
     162808 |  8093035.42
     815105 |  8092893.93
    1490605 |  8092857.74
    1053056 |  8092814.76
    1597532 |  8092607.77
    1506362 |  8092588.35
    1486969 |  8092545.12
     493056 |  8092113.12
     759413 |  8092038.02
     761029 |  8091951.84
     719203 |  8091917.76
    1262989 |  8091822.27
     920698 |  8091813.72
     543482 |  8091641.72
     660785 |  8091610.28
     613048 |  8091497.98
     571306 |  8091385.92
    1205060 |  8091196.40
    1421331 |  8091064.83
     743741 |  8090839.70
    1005619 |  8090819.94
    1566704 |  8090790.90
     620044 |  8090717.19
     182984 |  8090683.20
     824336 |  8090259.66
    1076937 |  8089997.58
    1015673 |  8089535.32
     120670 |  8089385.82
    1293213 |  8089170.18
     147417 |  8089113.24
     564809 |  8089084.95
     394872 |  8089059.51
    1204782 |  8088934.86
    1067622 |  8088827.88
    1392405 |  8088705.80
    1155976 |  8088524.30
    1219462 |  8088402.36
     518355 |  8088205.37
     894576 |  8087962.00
     606477 |  8087210.56
     297588 |  8086747.90
     669305 |  8086699.44
     228255 |  8086606.49
     952814 |  8086393.39
    1352299 |  8086183.84
    1174913 |  8086140.00
    1497045 |  8085665.99
    1343175 |  8085555.45
     456205 |  8085321.99
    1071601 |  8085085.25
    1131794 |  8085014.75
      64146 |  8084890.00
     376429 |  8084838.84
    1100803 |  8084382.46
     116876 |  8084176.71
     507294 |  8084152.97
     953316 |  8084098.08
     699419 |  8084087.00
     923739 |  8083939.16
     895674 |  8083837.86
     698994 |  8083736.64
     656117 |  8083500.00
     817930 |  8083486.92
     825117 |  8083406.83
     632400 |  8083399.68
     699908 |  8083385.52
      20145 |  8083229.40
     724638 |  8082866.07
     299339 |  8082718.17
    1418791 |  8082715.92
    1242509 |  8082612.16
    1427369 |  8082530.22
     489872 |  8082481.82
    1219309 |  8082405.06
     561909 |  8082309.87
    1248963 |  8082233.76
     467583 |  8082140.25
    1178109 |  8081976.15
     928973 |  8081797.32
    1442600 |  8081708.40
     472699 |  8081565.40
     937285 |  8081561.64
    1323562 |  8081409.00
     568418 |  8081088.21
     953735 |  8081035.32
     570781 |  8080998.12
     556159 |  8080876.80
     280666 |  8080777.11
     982315 |  8080693.11
    1125546 |  8080676.76
      44488 |  8080666.44
     887522 |  8080617.00
     428382 |  8080481.12
    1565923 |  8080450.56
     727061 |  8080198.15
     820870 |  8080144.50
     275932 |  8079969.96
     549617 |  8079940.60
     290921 |  8079789.90
     396791 |  8079273.24
     241109 |  8079237.60
    1513581 |  8078952.42
      46951 |  8078828.40
    1529140 |  8078757.92
    1537085 |  8078689.40
     895995 |  8078607.63
      71884 |  8078395.92
    1288950 |  8078380.61
    1577367 |  8078361.50
     852110 |  8078324.10
     780493 |  8078213.16
     343062 |  8078018.60
     260982 |  8077878.18
    1055556 |  8077401.76
     191049 |  8076442.65
    1462315 |  8076310.08
    1188612 |  8076309.51
    1349592 |  8075859.00
    1492114 |  8075843.52
     614630 |  8075726.18
     662297 |  8075707.20
     417460 |  8075298.30
     958755 |  8075200.25
     703005 |  8075004.00
     139300 |  8074755.36
     744981 |  8074404.84
     793182 |  8074357.68
    1388158 |  8074317.33
     810818 |  8073990.00
     278786 |  8073939.06
    1556780 |  8073933.66
     761220 |  8073767.04
     958758 |  8073248.40
    1406825 |  8072898.08
    1125521 |  8072885.01
     447359 |  8072353.10
     960579 |  8072081.13
     661226 |  8071980.80
    1530623 |  8071920.00
     382824 |  8071888.41
    1436881 |  8071854.48
     266831 |  8071654.50
    1049897 |  8071537.60
     689214 |  8071341.57
     806252 |  8071305.92
     713234 |  8071188.92
     176630 |  8071173.90
     427371 |  8071150.55
     902089 |  8071061.07
     244922 |  8071058.90
     399343 |  8070788.08
     265991 |  8070379.20
     690410 |  8070358.66
     914228 |  8070225.28
    1189253 |  8070184.12
     529885 |  8069245.76
     679840 |  8069183.44
     495012 |  8069134.06
     734136 |  8068977.92
     130490 |  8068975.28
     507870 |  8068697.37
      37487 |  8068501.80
    1321718 |  8068330.98
     300679 |  8067780.00
    1529052 |  8067565.64
    1333867 |  8067531.10
     582796 |  8067409.78
     371365 |  8067409.68
     523819 |  8067081.95
     329338 |  8066837.32
     317088 |  8066785.78
     873195 |  8066764.97
    1597482 |  8066742.21
     308206 |  8066581.81
     300468 |  8066514.72
     214296 |  8066491.16
     766471 |  8066150.40
     303918 |  8065615.50
    1445684 |  8065586.10
     905285 |  8065575.20
     624880 |  8065103.28
     409144 |  8064954.84
     672357 |  8064264.45
     754888 |  8064189.54
    1577999 |  8064156.10
    1488836 |  8064112.77
     317304 |  8063911.58
    1116072 |  8063159.60
     452029 |  8063083.21
     851782 |  8063036.40
    1439760 |  8062710.25
      85435 |  8062701.07
     174263 |  8062630.68
       8608 |  8062411.16
     181552 |  8062008.30
     127022 |  8061536.34
     365223 |  8061522.66
     491846 |  8061291.99
     214925 |  8061231.36
     687494 |  8061014.70
     111475 |  8060718.47
     268833 |  8060708.50
     460171 |  8060314.35
     567994 |  8060208.56
     850685 |  8060182.34
    1124387 |  8060136.92
     665624 |  8060070.04
      37099 |  8059989.76
     565919 |  8059951.90
    1109404 |  8059604.73
    1493791 |  8059453.44
     720992 |  8059299.57
    1383116 |  8059101.56
    1376906 |  8058903.00
     360097 |  8058783.11
    1256289 |  8058437.17
     175909 |  8058130.43
    1142756 |  8057927.70
      81269 |  8057806.88
    1534255 |  8057752.57
     114690 |  8057666.90
     708911 |  8057491.11
      42809 |  8057079.08
     885964 |  8057053.44
     102859 |  8056750.10
     305426 |  8056690.95
     890891 |  8056569.84
     624969 |  8056182.42
     713393 |  8056174.23
     603762 |  8056007.68
     371662 |  8055854.73
     692651 |  8055837.50
    1503809 |  8055781.20
     507478 |  8055623.70
    1176819 |  8055272.96
     844973 |  8055180.72
    1587242 |  8054976.99
    1431461 |  8054738.09
     793197 |  8054696.52
    1521355 |  8054545.10
    1492972 |  8054323.74
    1220246 |  8054023.64
    1320874 |  8053626.78
    1110616 |  8053608.45
       6209 |  8053554.33
     764335 |  8053294.46
    1250367 |  8053207.65
     623722 |  8053105.95
    1300350 |  8053010.65
     662200 |  8052966.38
    1074689 |  8052754.80
     196715 |  8052644.16
     962847 |  8052587.27
    1051486 |  8052317.17
    1343502 |  8051992.48
     135384 |  8051914.47
     839893 |  8051804.06
     252772 |  8051480.58
     341977 |  8051353.14
    1061765 |  8051109.24
     811578 |  8051107.68
      94207 |  8051054.40
    1460254 |  8050951.24
    1385383 |  8050704.30
    1241758 |  8050650.71
     873504 |  8050620.60
     225678 |  8050444.40
     670909 |  8050263.06
    1461397 |  8050169.60
     769011 |  8050019.79
     489434 |  8049777.60
    1371155 |  8049734.12
     511225 |  8049725.88
     869793 |  8049601.44
    1045346 |  8049508.98
     353727 |  8049429.00
     326533 |  8049352.70
     547061 |  8049330.20
     585783 |  8048982.96
     956176 |  8048441.34
     775691 |  8048409.17
     188485 |  8048386.10
     810861 |  8048052.34
    1390018 |  8047854.45
     171197 |  8047792.05
    1593337 |  8047778.61
     768290 |  8047689.50
    1355577 |  8047562.40
     688397 |  8047364.30
    1016847 |  8047314.43
    1342574 |  8047174.68
    1469273 |  8047166.40
     637278 |  8046570.60
    1594344 |  8046543.24
    1391718 |  8046412.50
    1384640 |  8046248.00
    1002965 |  8046219.93
     704486 |  8046210.07
     289506 |  8046190.46
     727078 |  8046101.85
     893077 |  8045776.15
     471575 |  8045402.64
    1268343 |  8045068.21
     775167 |  8044959.40
    1242783 |  8044546.52
     134374 |  8044340.04
     177404 |  8043965.28
     126969 |  8043898.50
     915058 |  8043755.29
     500265 |  8043651.00
     934717 |  8043093.24
     893688 |  8043086.59
     996969 |  8042873.85
    1088722 |  8042789.30
    1255249 |  8042459.92
     986022 |  8042352.50
     225803 |  8042170.05
    1262474 |  8041779.00
     536003 |  8041574.70
    1164063 |  8041560.00
     303244 |  8041305.51
      30997 |  8041127.80
     677051 |  8040998.23
     456013 |  8040468.60
     572245 |  8040096.73
      77606 |  8039897.16
     539125 |  8039460.33
     722273 |  8039313.60
    1589824 |  8039244.42
     308909 |  8039144.92
    1513066 |  8039142.40
     799879 |  8039054.20
     984262 |  8039008.08
    1078531 |  8038985.17
     916808 |  8038592.27
      43833 |  8038545.83
     386136 |  8038497.18
    1511651 |  8038390.23
     327088 |  8038324.58
     923137 |  8038244.88
     974952 |  8037938.50
     413449 |  8037599.40
     937267 |  8037422.70
    1592755 |  8037420.58
    1373746 |  8037266.38
     486616 |  8037126.10
     782104 |  8036955.00
    1592330 |  8036839.98
     657465 |  8036769.26
    1414210 |  8036503.60
    1377052 |  8036433.35
    1113095 |  8036298.61
     702969 |  8036227.54
     128322 |  8035866.56
    1256875 |  8035647.99
     880564 |  8035612.92
     955496 |  8035612.13
     484668 |  8035577.84
     692488 |  8035533.50
     722868 |  8035510.00
      27778 |  8035498.08
    1279015 |  8035477.12
    1535692 |  8035389.70
     696103 |  8035291.11
     764699 |  8034758.88
    1134446 |  8034531.84
     588421 |  8034468.48
     924221 |  8034442.68
     624895 |  8034359.68
     880471 |  8034190.72
     661033 |  8033909.73
     737723 |  8033906.25
     605199 |  8033866.38
    1016837 |  8033751.99
     357640 |  8033636.04
    1344769 |  8033444.16
     663431 |  8033387.04
     919487 |  8033126.40
     596127 |  8032902.60
     443998 |  8032785.48
    1554231 |  8032557.04
    1531153 |  8032443.49
    1155834 |  8032347.26
      92368 |  8032182.72
    1009481 |  8031528.00
    1163959 |  8031080.36
     675338 |  8031047.49
      20097 |  8030820.40
     148625 |  8030781.47
     612047 |  8030707.20
     828419 |  8030693.58
    1519662 |  8030582.23
     149382 |  8030517.65
    1344547 |  8030151.18
    1442224 |  8029839.16
    1153411 |  8029826.70
    1554541 |  8029551.39
     886947 |  8029389.36
     834326 |  8028416.76
     796688 |  8028395.16
     782215 |  8028271.63
     838552 |  8028252.12
    1123424 |  8027733.52
     173777 |  8027680.59
    1309369 |  8027404.32
      30328 |  8027233.25
    1111293 |  8027136.01
    1578398 |  8027003.20
      74691 |  8026483.70
    1275661 |  8026361.14
     632583 |  8026309.44
    1572490 |  8025767.04
    1251619 |  8025695.04
     896484 |  8025644.60
    1229167 |  8025459.12
       1177 |  8025354.40
     353438 |  8025225.60
     591752 |  8025214.38
    1230728 |  8025013.23
     725919 |  8024904.84
     442214 |  8024693.34
     517940 |  8024361.18
     533459 |  8024313.65
     816342 |  8024205.90
     644392 |  8024076.06
     130331 |  8024070.60
     466127 |  8023920.44
     912462 |  8023895.90
    1327279 |  8023406.83
      61380 |  8023387.80
     629900 |  8022993.03
      16693 |  8022724.67
     102974 |  8022429.15
     758150 |  8022374.34
    1293082 |  8022373.44
     377578 |  8022359.43
     833829 |  8022307.01
    1222555 |  8022131.50
     850352 |  8022127.96
     710249 |  8022090.44
     508215 |  8021980.50
     722299 |  8021890.80
    1334789 |  8021313.00
     474617 |  8021079.50
     381940 |  8020995.26
    1362903 |  8020452.74
     658482 |  8019452.00
     941512 |  8019341.28
    1059667 |  8019241.52
     579185 |  8019239.20
      19131 |  8019034.83
    1434290 |  8018943.83
    1535550 |  8018851.50
     425508 |  8018668.50
    1494252 |  8018497.80
    1035493 |  8018356.50
    1505559 |  8018251.43
    1045347 |  8018171.99
      44674 |  8018134.13
    1434268 |  8017155.63
    1525541 |  8016588.45
     508622 |  8016495.18
     134609 |  8016412.81
    1007886 |  8016412.14
     905486 |  8016327.90
    1150075 |  8016004.92
    1553267 |  8015997.08
    1476774 |  8015393.53
